node	aanvraag	0	26013	26013	und	0	2003 Server	\N
Deze opleidingsomgeving zal een andere SLA moeten hebben. Dagelijks terug zetten van start data etc.\
Af te stemmen met project PAS PM\
Ik lees in de leveranciers spec's dat er minimaal 4 CPU's nodig zijn van type intel Xeon (4 cores). Minimaal\
8 GB RAM en minimaal 20 GB systeem schijf ruimte. Daarnaast zijn rechten nodig op MS SQL server ivm\
DB toegang. De applicatie heeft middleware nodig MS SQL server (staat niet bij de opties) + in deze\
OTOD nodig - microsoft .NET versie 4.62. + IIS webserver (alleen webserver, geen FTP) + MSMQ (voor de\
lokale 'eigen' berichten afhandeling. Voor meer uitleg kom langs bij P. Verboom van project PAS	\N
node	aanvraag	0	40077	40077	und	0	Gelijk aan TKWWO	\N
node	aanvraag	0	40149	40149	und	0	Groepnaam aanhouden zoals bij eerdere ODM omgeving (O). Zie voorbeeld: 10.140.178.235.\
Red Hat Linux 7.6	\N
node	aanvraag	0	40150	40150	und	0	Groepnaam aanhouden zoals bij eerdere ODM omgeving (O). Zie voorbeeld: 10.140.178.235. Red Hat Linux 7.6\
\
	\N
node	aanvraag	0	40151	40151	und	0	Groepsnaam aanhouden zoals bij eerdere ODM omgeving (O). Zie voorbeeld: 10.140.178.253.\
\
	\N
node	aanvraag	0	40152	40152	und	0	Groepsnaam aanhouden zoals bij eerdere ODM omgeving (O). Zie voorbeeld: 10.140.178.253.\
\
	\N
node	aanvraag	0	40185	40185	und	0	In overleg met Robert Kootede specs. opgesteld: 3x Win 2016Server, 2x CPU, 8GB ram, 60GB Systeemschrijf en 50GB Applicatie/Dataschijf  Het PowerBI team heeft gemiddeld 3 medewerkers en per medewerker een separate werkplek binnen OToD om vertragingen te voorkomen. Per server zijn de kosten ong €400,- per maand.	\N
node	aanvraag	0	40292	40292	und	0	Groepsnamen aanhouden zoals eerdere aangevraagde ODM omgeving, zie ip 10.140.179.1\
Deze aanvraag is voor 4 identieke servers.	\N
node	aanvraag	0	40314	40314	und	0	Graag in totaal 3 nieuwe servers voor SONAR TT5. Deze zullen op termijn de oude gaan vervangen	\N
node	aanvraag	0	40351	40351	und	0	inclusief MS PowerBI installatie (best effort) in overleg met Robert Koote en Mariëlle van Delft en Mike Schipper. Naar afspraak evt andere software.	\N
node	aanvraag	0	40355	40355	und	0	C:\\Users naar E:\\Users configureren!\
Dus niet alleen kopieren. Users home drive wordt e:	\N
node	aanvraag	0	40360	40360	und	0	Graag in totaal 3 nieuwe servers voor SONAR TT2. Deze zullen op termijn de oude gaan vervangen	\N
node	aanvraag	0	40396	40396	und	0	Graag 3 Windows servers opleveren volgens genoemde specificaties.	\N
node	aanvraag	0	40450	40450	und	0	Proxy server\	HTTP: proxy.voorzieningen.uwv.nl\
Poort: 3128\
Proxy settings Exceptions/bypass\	10.140.*	\N
node	aanvraag	0	40453	40453	und	0	Graag in totaal 7 nieuwe servers voor SONAR TT5 (3x windows, 4x AIX) . Deze zullen op termijn de oude gaan vervangen.\
Graag voor de AIX servers de users tke014 en jle082 toevoegen als admin.	\N
node	aanvraag	0	40454	40454	und	0	We ondervinden problemen met Sonar op de recent opgeleverde AIX machines. Het enige verschil voor zover wij nu kunnen nagaan is het AIX Technology Level (sinds eind 2019 TL4)   Graag willen ter test kijken of dit de oorzaak van het probleem kan zijn. Hierom willen wij graag  deze AIX server met TL3 opgeleverd krijgen.\
Graag de users tke014 en jle082 toevoegen als admin.	\N
node	aanvraag	0	40464	40464	und	0	Rechten geven voor gebruikster: abr039 - Annemarie Brinkhorst	\N
node	aanvraag	0	40600	40600	und	0	Als meer RAM en/of meer CPU's mogelijk zijn, dan graag uitbreiden naar de max.	\N
node	aanvraag	0	40615	40615	und	0	Graag user ewbadmin@DEV.local (ewbadmin) volle rechten geven op de server: ALL=(ALL)       NOPASSWD:ALL\
Graag leden van groep ewb_admin@DEV.local rechten geven om te switchen naar ewbadmin: /usr/bin/su - ewbadmin	\N
node	aanvraag	0	40656	40656	und	0	buildserver_system, buildserver_admin, buildserver_admin	\N
node	aanvraag	0	40666	40666	und	0	We hebben 1 enkele win2016 server nodig maar wel met aan aantal componenten (BizTalk 2016, SQL Server 2016, WMQ 9.1, IIS, FILE)	\N
node	aanvraag	0	40730	40730	und	0	Graag AD groep ewb_admin toevoegen aan de administrator groep.	\N
node	aanvraag	0	40792	40792	und	0	Graag AD-groep KOA_ADMIN dat hiervoor ook middels een ticket is aangevraagd toegang geven tot de server.\
Verder graag serviceuser koaadmin ALL=(ALL) NOPASSWD: ALL geven. \
Graag de leden van de groep KOA_ADMIN machtigen om te switchen naar de koaadmin user ( /usr/bin/su - koaadmin )\
Zie voor beheerdocument graag het document behorende bij servers vmd010140178218 en vmt010140176063. Dezelfde team doet het beheer over de applicaties.	\N
node	aanvraag	0	40803	40803	und	0	RedHat Hoogste versie\
3.2\	Linux packages\
Linux packages worden meestal geinstalleerd met yum. Deze utillity zoekt uit welke afhankelijkheden er zijn, dus welke packages er nog meer moeten worden geinstalleerd.\
\
Package\	\	\
compat-libstdc++33\	\	\
gtk2 \
\	Xserver\	\
libaio\	Oracle\	\
libXtst \	\	\
xorg-x11-utils\	\	\
xorg-x11-auth\	\	\
xorg-x11-fonts-Type1\	\	\
psmisc \	\	\
libnsl\	\	\
Zip/unzip\	\	\
Git client\	git\	\
nmon\	monitoring\	\
	\N
node	aanvraag	0	40836	40836	und	0	OS volgens de volgende standaard stack [STS, UWV RH7 BSS-4].	\N
node	aanvraag	0	40856	40856	und	0	Deze server zal gebruikt gaan worden als extra backupserver voor de Sonar straten. Graag toegang voor de AD groep 'systemteam'\
Graag 2 aparte schijven van elk 1 TB middels LVM mounten, zodat dit later eventueel indien nodig makkelijk kan worden uitgebreid.\
Zie als voorbeeld  andere backupserver: vmd010140178008 :\
\
[tke014@DEV.local@vmd010140178008 infrastructure]$ sudo lsblk\
NAME                 MAJ:MIN RM  SIZE RO TYPE MOUNTPOINT\
fd0                    2:0    1    4K  0 disk\
sda                    8:0    0  105G  0 disk\
├─sda1                 8:1    0  500M  0 part /boot\
├─sda2                 8:2    0 73.3G  0 part /\
└─sda3                 8:3    0 31.3G  0 part [SWAP]\
sdb                    8:16   0 1000G  0 disk\
└─sdb1                 8:17   0 1000G  0 part\
  └─storage1-data    253:0    0 1000G  0 lvm  /mnt/data\
sdc                    8:32   0 1000G  0 disk\
└─sdc1                 8:33   0 1000G  0 part\
  └─storage2-backups 253:1    0    3T  0 lvm  /mnt/backups\
sdd                    8:48   0 1000G  0 disk\
└─sdd1                 8:49   0 1000G  0 part\
  └─storage2-backups 253:1    0    3T  0 lvm  /mnt/backups\
sde                    8:64   0 1000G  0 disk\
└─sde1                 8:65   0 1000G  0 part\
  └─storage2-backups 253:1    0    3T  0 lvm  /mnt/backups\
sr0                   11:0    1 1024M  0 rom\
\
[tke014@DEV.local@vmd010140178008 infrastructure]$ sudo pvs\
  PV         VG       Fmt  Attr PSize     PFree\
  /dev/sdb1  storage1 lvm2 a--  <1000.00g    0\
  /dev/sdc1  storage2 lvm2 a--  <1000.00g    0\
  /dev/sdd1  storage2 lvm2 a--  <1000.00g    0\
  /dev/sde1  storage2 lvm2 a--  <1000.00g    0\
\
[tke014@DEV.local@vmd010140178008 infrastructure]$ sudo vgs\
  VG       #PV #LV #SN Attr   VSize     VFree\
  storage1   1   1   0 wz--n- <1000.00g    0\
  storage2   3   1   0 wz--n-    <2.93t    0\
\
\
\
\
	\N
node	aanvraag	0	40870	40870	und	0	wbd_system is de user waaronder alles geinstallerd kan worden. wbd_admin is de groep waar alle admins onderzitten. wbd_developer zijn eventuele andere users	\N
node	aanvraag	0	40871	40871	und	0	wbd_system is de user onder welke alles geinstalleerd wordt.\
wbd_admin is de groep waarin de admins staan\
wbd_developer is de groep waar de andere developers in staan\
	\N
node	aanvraag	0	40943	40943	und	0	Packages:\	\	\
compat-libstdc++33\	\	\
gtk2 \
Xserver\	\
libaio\	Oracle\	\
libXtst \	\	\
xorg-x11-utils\	\	\
xorg-x11-auth\	\	\
xorg-x11-fonts-Type1\	\	\
psmisc \	\	\
libnsl\	\	\
Zip/unzip\	\	\
Git client\	->Deze plaatsen in de repository op Azure DevOps Server. Dit kan als men een Git client installeert. \
nmon\
Epel repo toevoegen ivm tools.\
epel/x86_64                                     Extra Packages for Enterprise Linux 7 - x86_64\
\
Het volgende commando moet uitgevoerd worden.\
Koppel de AOC Repository\
Mkdir –p /data/AOCShare\
Cd /data\
sudo mount 10.140.178.26:/data ./AOCShare/\
\
\
Directorie/mount point\	owner\	opm\
/data\	Sofie_admin\	Te installeren software in dezelfde directory structuur als in de Software Repository\
/data/AOCShare\	Sofie_admin\	Mount point voor software repository op 10.140.178.26/data\
/data/BACKUP\	Sofie_admin\	Backups (exp) van Oracle REPO schemas.\
/opt/<projectnaam>\	Sofie_admin\	Alle geinstalleerde software van <projectnaam> (mount point)\
/home/ewbadmin/UWV\	Sofie_admin\	Beheer en installatie scripts van de UWV \
\
Proxy:\
Opnemen in /etc/profile\
\
export HTTP_PROXY=http://10.122.74.1:3128\
export http_proxy=http://10.122.74.1:3128\
export HTTPS_PROXY=https://10.122.74.1:3128\
export https_proxy=http://10.122.74.1:3128\
export no_proxy='10.140.*'\
	\N
node	aanvraag	0	40966	40966	und	0	Graag AD groep ODM_ADMIN in de administrator groep zetten	\N
node	aanvraag	0	41079	41079	und	0	Omdat we de meeste windows machines aanmaken met systeem account buildserver_system is het handig om dit voor Sofie en verdere SMZ projecten het account smz_system te gebruiken. Voor het werkbedrijf hebben we al wbd_system.\
Dit account zal eerst moeten worden aangemaakt door OTOD in hun AD.\
Administrator account op het systeem en remote desktop user.	\N
node	aanvraag	0	41107	41107	und	0	uwv_system die nog aangemaakt moet worden en ook administrator wordt op dit systeem.	\N
node	aanvraag	0	41117	41117	und	0	naast deze applicatieserver willen we voor de TA op ONTWIKKEL ook gebruik gaan maken van het DB-Hotel (Oracle 19c) en het MQ-hotel (MQ9.0.0.6).\
In bijgevoegde vinkenlijst staan de benodigde MW-componenten genoemd. In samenspraak met het GOH TA-team kan gekeken worden welke componenten zelf (door het GOH TA-team) geïnstalleerd kunnen worden en welke vanuit het TOTEM-team worden verwacht.\
Let op: in de Vinkenlijst wordt gesproken van MQ9.1 maar die is nog niet voorhanden in een MQ-hotel, daarom wordt er voor de huidige MQ-hotel versie van MQ gekozen voor deze servers.	\N
node	aanvraag	0	41119	41119	und	0	Er is reeds een ontwikkelomgeving voor het project, waarin de dataservices worden gerealiseerd. Er wordt een tweede instantie gevraagd, in verband met een tweede ontwikkelaar. \
Aanvragen Windows 2016 Ontwikkel server met extra:\
o\	IIS\
o\	Oracle Client 12.C/SQLDeveloper\
o\	Visual Studio (laatste versie) (met connectie voor MSDN)\
o\	VM specificatie: 2 vcpu, 12 GB memory, 50 GB aan E:-schijf\
\
Toegang voor Sujen Kandasamy en Robert Mast. \
	\N
node	aanvraag	0	41153	41153	und	0	Graag zoveel mogelijk gelijk aanmaken als de 10.140.178.166.\
	\N
node	aanvraag	0	41160	41160	und	0	ows_system moet administrator worden.	\N
node	aanvraag	0	41162	41162	und	0	Betreft de aanvraag voor een ORACLE 19C DB (dus geen 12c) installatie op O en T  t.b.v. het realiseren van de SMZ Materiedatabase vanuit het programma SMZ IV Optimalisatie. Voor verdere details is onze ICT Architect Reza Haydarlou aanspreekbaar. \
De aanvraag bij DXC voor een ORACLE 19C op A + P loopt tegelijkertijd. Voorlopig een minimale config, die later uitgebreid gaat worden. 	\N
node	aanvraag	0	41163	41163	und	0	beide machines bij DXC\
database Oracle 12c uit database hotel + backup	\N
node	aanvraag	0	41170	41170	und	0	Graag bkr029 en tke014 toegang geven en root rechten	\N
node	aanvraag	0	41172	41172	und	0	Extra local user account is nodig. GUPBeheer wachtwoord: Welkom01Welkom01!	\N
node	aanvraag	0	41173	41173	und	0	Zie 10.140.178.254 als voorbeeld.	\N
node	aanvraag	0	41178	41178	und	0	Aanmaken bij OToD IBM	\N
node	aanvraag	0	41184	41184	und	0	Gaarne bij OToD DXC	\N
node	aanvraag	0	41185	41185	und	0	Gaarne bij DXC	\N
node	aanvraag	0	41186	41186	und	0	Gaarne hierop MS SQL Server en SSMS op de Ontwikkelwerkplek	\N
node	aanvraag	0	41193	41193	und	0	Gaarne bij DXC	\N
node	aanvraag	0	41196	41196	und	0	ADOS server. Bij DXC tbv Test/accept. SonarQube, Nexus en BuildServer\
	\N
node	aanvraag	0	41198	41198	und	0	Graag de CPU indeling als volgt: 1 socket / 4 cores per socket zodat er één vNUMA ontstaat.\
Administratieve rechten toekennen aan groep O-PWS-Administration-LS.	\N
node	aanvraag	0	41200	41200	und	0	Server bij DXC aanmaken.	\N
node	aanvraag	0	41204	41204	und	0	graag toegang voor kro045 en htu009	\N
node	aanvraag	0	41213	41213	und	0	LET OP!!\
1 server moet in DXC-O worden aangemaakt.\
1 server moet in de AM zone worden aangemaakt	\N
node	aanvraag	0	41215	41215	und	0	Test-domein. Opleveren aan Hans van Gorkum en Robert Rood.\
Graag installeren van de software op de bijgeleverde vinkenlijst. voor de zekerheid: RH7 APS/DBS4; JAVA8, Oracle weblogic 12.2.1.4; Oracle HTTP 12.2.1.4; MQ9.2; Oracle client en DB 19c. MQ9.2 opnemen in het MQ Hotel, database graag ook in het DB-hotel	\N
node	aanvraag	0	41216	41216	und	0	3 aparte machines aanvragen 	\N
node	aanvraag	0	41217	41217	und	0	De Oracle inrichting mag gelijk aan een eerdere aanvraag 41211 waarover al contact is geweest tussen Hans Tuin en Robert Koote (m.b.t. oracle cluster e.d.)	\N
node	aanvraag	0	41219	41219	und	0	BELANGRIJK: Deze ontwikkelservers moeten in de AM zone worden aangemaakt!!!	\N
node	aanvraag	0	41222	41222	und	0	Tevens ook een Oracle DB in het Oracle cluster bij DXC	\N
node	aanvraag	0	41224	41224	und	0	gaarne 4keer	\N
node	aanvraag	0	41225	41225	und	0	Gaarne 9 keer hetzelfde	\N
node	aanvraag	0	41230	41230	und	0	Zie de installatiehandleiding, er is attached storage (extra disk) nodig van 150GB naast de systeemschijf van 200GB.	\N
node	aanvraag	0	41232	41232	und	0	Zoals per email met Totem team afgestemd, hierbij de specificatie van OS/SQL in de opmerkingen:\
\
DXC Server 1: Windows Server 2019\
DXC Server 2: Windows Server 2019 + SQL Server 2019\
\
Er loopt inmiddels een HLD traject bij DXC voor Acceptatie en Productie met dezelfde versie van OS/Sqlserver. Nadat deze machines zijn opgeleverd zal ik een verzoek indienen om de bestaande 2016 machines op te heffen.	\N
node	aanvraag	0	41233	41233	und	0	Gaarne deze configuratie in O DXC 10 keer!	\N
node	aanvraag	0	41234	41234	und	0	LET op: OS w2019, kan ik niet selecteren. Want deze is van DXC.\
Database SqlServer 2017 in database-hotel. Naam is niet van belang.\
D-schijf 100 GB	\N
node	aanvraag	0	41237	41237	und	0	Letop!\
- Groep dama-admin-o heb ik vandaag aangevraagd onder ticket RQ-449676\
- Graag Apache Tomcat 9.0 ipv 8.0	\N
node	aanvraag	0	41238	41238	und	0	Graag laatste OS-versie installeren (RedHat 7.9 Maipo), en alle leden van het SystemTeam toegang verlenen. In UWPOL hebben we deze groep: "UWPOL\\UWVSPG-UG-UWV-O-PWS-ADMINS_uwv"	\N
node	aanvraag	0	41239	41239	und	0	Graag laatste OS-versie installeren (RedHat 7.9 Maipo), en alle leden van het SystemTeam toegang verlenen. In UWPOL hebben we deze groep: "UWPOL\\UWVSPG-UG-UWV-O-PWS-ADMINS_uwv"	\N
node	aanvraag	0	41241	41241	und	0	LetOP! adgroep rsp-admin-o heb ik vandaag aangevraagd, mogelijk dat die er nog niet is, graag even checken zie RQ-450232. Tevens hebben deze gebruikers vandaag ook UCRA-O/UCRA-T aangevraagd in ABS.	\N
node	aanvraag	0	41242	41242	und	0	LetOP! graag Windows Server 2019 \
(Dit wordt de Azure DevOps Server 2019 DXC ontwikkelomgeving)	\N
node	aanvraag	0	41243	41243	und	0	Graag Windows Server 2019 als OS. Let Op de groep openvms-admin-o heb ik vandaag aangevraagd onder ticket RQ-450978	\N
node	aanvraag	0	41244	41244	und	0	- Graag Windows Server 2019\
- Kan er tevens een DNS entry geregistreerd worden voor deze machine: buildserver01.o-dc.ba.uwv.nl 	\N
node	aanvraag	0	41245	41245	und	0	Gaan om 15 servers in het DXC-O domein. Het DXC aanvraagformulier is als bijlage toegevoegd bij de "Technische requirements" Met Jochem Bermon afgesproken dat we dit op deze manier mogen aanvragen.	\N
node	aanvraag	0	41246	41246	und	0	Graag W2019	\N
node	aanvraag	0	41247	41247	und	0	gaarne data en log gescheiden op disks	\N
node	aanvraag	0	41249	41249	und	0	Aanmaken bij OToD IBM	\N
node	aanvraag	0	41251	41251	und	0	Server aanvragen geschieden via DXC.	\N
node	aanvraag	0	41252	41252	und	0	Verzoek om Windows Server 2019 incl SQL Server 2019 inclusief Reporting en Analysis services. Harddisks volgens SQL server standaard met data/log etc. Graag de data schijf 100GB	\N
node	aanvraag	0	41258	41258	und	0	Graag IIS ook installeren incl recente versie MQ	\N
node	aanvraag	0	41259	41259	und	0	Tomcat 9.x\
WebSphere MQ\
JDK Azul Zulu 1.8	\N
node	aanvraag	0	41260	41260	und	0	Dit betreft de aanvraag voor de PDIapplicatie. Er is geen afstemming geweest met Jochem aangezien Jochem op vakantie is.	\N
node	aanvraag	0	41261	41261	und	0	Gaan om 1 database server in het DXC-O domein. Het DXC aanvraagformulier is als bijlage toegevoegd bij de\
"Technische requirements". Hierop staan 2 db-servers: eentje voor DXC-O domein en eentje voor DXC-T domein. \
Betreft servers identiek aan andere werk.nl db-servers, zoals ook aangegeven in de bijlage. Gelieve ook toegnag tot servers in te richten conform recent aangevraagd O6 en T6 db-servers (uwva3vlounm0035 en uwva3vltunm0051)	\N
node	aanvraag	0	41262	41262	und	0	- Aanmaken op DXC AM domein\
- Windows server 2019 als OS graag!\
	\N
node	aanvraag	0	41263	41263	und	0	WINDOWS 2019\
\
Graag 5 maal	\N
node	aanvraag	0	41264	41264	und	0	Gaan om 1 RHEL7 server in het DXC-O domein. Het DXC aanvraagformulier is als bijlage toegevoegd bij\
het "Architectuur overzicht". \
Hierop staan 2 servers vermeld: eentje voor DXC-O domein en eentje voor DXC-T\
domein. Deze servers identiek aan de uwva2vlounm0021.O-dc.ba.uwv.nl, zoals ook aangegeven in de bijlage.\
Gelieve ook toegang tot servers in te richten voor alle leden van het System Team (conform de uwva2vlounm0021 bijvoorbeeld)\
\
	\N
node	aanvraag	0	41266	41266	und	0	Graag ook een Development database:\
•\	Naam: DAVB\
•\	Size: 50GB\
•\	Oracle Versie: 12c\
\
Voor deze applicatie zijn al eerder servers aangevraagd (zie aanvraag 41255). Hiervan blijkt nu dat de OS versie niet klopt. De servers uit de eerder aanvraag kunnen worden verwijderd.\
	\N
node	aanvraag	0	41268	41268	und	0	Gaat in totaal om 4 servers, waarvan 1 in het DXC O-domein. Het DXC aanvraagformulier is als bijlage toegevoegd bij de\
"Technische requirements". \
Voor de O-omgeving betreft 1 RHEL applicatieserver, identiek aan server zoals die 2 maand geleden is opgeleverd (uwva2vlounm0095)\
Gelieve ook toegang tot servers in te richten voor alle mensen van het System Team.	\N
node	aanvraag	0	41269	41269	und	0	.NET framework 4.7	\N
node	aanvraag	0	41270	41270	und	0	Graag de volgende software versies gebruiken:\
- Oracle Client 19c\
- IIS 10\
- .Net Framework 4.8\
\
Graag ook een database aanmaken op het database hotel:\
- Naam: DKBS\
- Grootte: 10GB\
- Versie: 19c\
\
Voor toegangsrechten zie kopje infrastructuur	\N
node	aanvraag	0	41271	41271	und	0	Graag in de AM zone aanmaken. Deze server wordt de nieuwe CI/CD build server voor de Agifall applicaties. Graag zsm opleveren.	\N
node	aanvraag	0	41272	41272	und	0	Graag een Windows 2019 server.\
Deze server is bedoeld als ontwikkelwerkplek totdat PWS live gaat. Er gaan 2 ontwikkelaars op werken, namelijk Marc Haasnoot en Martinus Ouwehand. Ik verwacht dus dat er ook 2 user calls nodig zijn.\
\
De Developers zullen toegang moeten hebben tot de nieuwe ontwikkelservers en databases van PDWW en WTL	\N
node	aanvraag	0	41273	41273	und	0	standaard windows server geen extra schijf.   Ik neem aan dat dit aan de DXC kant wordt geïnstalleerd ??	\N
node	aanvraag	0	41277	41277	und	0	Voor software versies zie Software Vinkenlijst.\
Graag ook een database aanmaken op het database hotel: \
- Naam: OODS\
- Grootte: 30GB \
- Versie: 19c \
Voor toegangsrechten zie kopje applicatie\
	\N
node	aanvraag	0	41278	41278	und	0	Voor software versies zie Software Vinkenlijst. \
Graag ook 2 databases aanmaken op het database hotel (MS SQL): \
- Naam: DUGC\
- Grootte: 10GB \
- Versie: Microsoft SQL Server 2017 Enterprise Edition\
\
- Naam: DEPM\
- Grootte: 10GB \
- Versie: Microsoft SQL Server 2017 Enterprise Edition\
Voor toegangsrechten zie kopje applicatie\
	\N
node	aanvraag	0	41279	41279	und	0	bijgevoegde excelsheet toont alle benodigde OTOD-O en OTOD-T servers (incl CPU, MEM, Storage)\
Let op: in de excelsheet wordt ook een instance in het DB-hotel gevraagd met DB-naam O1PPLS (meer info was niet nodig begreep ik van Jochem)\
Let op: in de sheet is een prioriteit van levering opgegeven. Daardoor staan de OTOD-O en OTOD-T servers door elkaar. Wees daar alert op.	\N
node	aanvraag	0	41280	41280	und	0	Gaat in totaal om 2 database servers, waarvan 1 in het DXC O-domein. Het DXC aanvraagformulier is als bijlage\
toegevoegd bij de "Technische requirements". Voor de O-omgeving betreft 1 RHEL db-server (identiek aan server uwvm3vlounm0002).\
\
Gelieve ook toegang tot server in te richten voor alle mensen van het System Team	\N
node	aanvraag	0	41281	41281	und	0	Gaarne win2019, met IIS en MQ en .Net core 3.1 Runtime Bundle.  en deze machine 3X, dau-admin-o moet nog aangemaakt worden met Ngr030, rwa070. En een database SQL server 2019 in het database hotel\
\
	\N
node	aanvraag	0	41283	41283	und	0	Het gaat hier om 8 Oracle databases (EE 12c) binnen de Secure-Zone-O van OToD DEV DXC. De precieze aanvraag is terug te vinden in "DB_aanvraag_Secure_zone-O_OPB-BAW.pdf" welke als bijlage is toegevoegd.	\N
node	aanvraag	0	41284	41284	und	0	Gaat in totaal om 3 servers, waarvan 1 in het DXC O-domein. Het DXC aanvraagformulier is als bijlage\
toegevoegd bij de "Technische requirements". Voor de O-omgeving betreft 1 RHEL applicatieserver,\
identiek aan server zoals die eerder is opgeleverd (uwva2vlounm0095). \
Gelieve ook toegang tot servers in te richten voor alle mensen van het System Team.	\N
node	aanvraag	0	41285	41285	und	0	Gaat om in totaal 2 RHEL applicatie servers: eentje in O-domein en eentje in T-domein. Het aanvraagformulier is bijgevoegd onder architectuur overzicht. Gelieve toegang tot de servers in te regelen voor alle mensen uit het System TEam.\
	\N
node	aanvraag	0	41286	41286	und	0	Graag win 2019\
Graag 10 X in O 	\N
node	aanvraag	0	41288	41288	und	0	Graag win2019\
en 3 maal	\N
